ID	Model_type	Model_number	Prediction_number	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_confidence	correct_result
7aal	unrelaxed_multimer_v3	4	1	0.7341477472253155	0.98128027	[0.9109723426619797, 0.9114573774074332]	[0.9808992, 0.9809741]	[97.38834061135368, 97.40458515283841]	0.872747195537937	0.87295425	0.8729128386132028	1
7aal	unrelaxed_multimer_v3	4	2	0.7341759097955312	0.98128027	[0.9122149234648677, 0.9124770780122411]	[0.98121727, 0.9812478]	[97.4174458874459, 97.42722943722944]	0.874779825683452	0.87503856	0.8749868165008262	1
7aal	unrelaxed_multimer_v3	4	3	0.7342944097903782	0.98128027	[0.912094036159307, 0.912340961031185]	[0.9811761, 0.98125315]	[97.4156277056277, 97.42004329004328]	0.8730769058769616	0.8732251	0.8731954554856951	1
7aal	unrelaxed_multimer_v3	4	4	0.7340254887937754	0.98128027	[0.9126451626185675, 0.9123753050725505]	[0.981198, 0.9811833]	[97.44038961038963, 97.42865800865803]	0.8728789169549078	0.873171	0.8731125608873195	1
7aal	unrelaxed_multimer_v3	4	5	0.7340989892924736	0.98128027	[0.9128236653181, 0.9131830195758277]	[0.9814176, 0.9814547]	[97.42731601731603, 97.44121212121212]	0.872829774099013	0.8731066	0.8730512339030546	1
7aal	unrelaxed_multimer_v3	5	1	0.7342362403758702	0.98128027	[0.9097414849888233, 0.9095665955814]	[0.9813698, 0.98136425]	[97.28165254237287, 97.27368644067795]	0.8740094627474029	0.8745543	0.8744453137225763	1
7aal	unrelaxed_multimer_v3	5	2	0.7343075332761226	0.98128027	[0.9095911870335895, 0.9097021004019743]	[0.9812661, 0.98132616]	[97.28461538461538, 97.28405982905981]	0.8739453806609094	0.8747258	0.8745697310394085	1
7aal	unrelaxed_multimer_v3	5	3	0.7340843380916607	0.98128027	[0.9087364594794034, 0.9094266867276231]	[0.9811713, 0.98124707]	[97.25241379310346, 97.27849137931035]	0.8723143199692084	0.8728783	0.8727655144455019	1
7aal	unrelaxed_multimer_v3	5	4	0.7344890236306484	0.98128027	[0.9106942866170322, 0.9108645617833063]	[0.9815152, 0.98162687]	[97.31365957446808, 97.31089361702128]	0.8748534187932969	0.87543947	0.8753222557954027	1
7aal	unrelaxed_multimer_v3	5	5	0.7344240808446182	0.98128027	[0.9095002564515625, 0.9104072335611921]	[0.9812943, 0.98136705]	[97.27739316239315, 97.31435897435898]	0.8749644283616792	0.8756815	0.8755381012790253	1
7agz	unrelaxed_multimer_v3	1	1	0.7317847458892486	0.98128027	[0.7997163279616659, 0.8028637132005633]	[0.9564816, 0.9565225]	[94.64024038461538, 94.77716346153846]	0.9457072689243874	0.93985474	0.9410252466620748	1
7agz	unrelaxed_multimer_v3	1	2	0.7324311555686764	0.98128027	[0.8310332466490026, 0.8324309211284833]	[0.9629029, 0.9626746]	[95.41723300970872, 95.50354368932038]	0.9473258529596652	0.94170606	0.9428300196825092	1
7agz	unrelaxed_multimer_v3	1	3	0.7312247473868451	0.98128027	[0.7837119623554596, 0.7832607323286704]	[0.950807, 0.9506479]	[94.48843902439025, 94.48414634146341]	0.9444108868135516	0.939049	0.9401213817694486	1
7agz	unrelaxed_multimer_v3	1	4	0.7320554789291455	0.98128027	[0.8208047420979344, 0.8215984586364602]	[0.9618301, 0.9625542]	[95.05946341463415, 95.02380487804881]	0.946781681656926	0.94085205	0.942037973141688	1
7agz	unrelaxed_multimer_v3	1	5	0.7307174093635781	0.98128027	[0.7632385767546799, 0.7657979999398631]	[0.9498389, 0.9505988]	[93.67687500000001, 93.71485576923077]	0.9437537350594742	0.9377881	0.9389812500941704	1
7agz	unrelaxed_multimer_v3	2	1	0.7319299667736162	0.98128027	[0.7930793709244525, 0.7943035848855384]	[0.95384115, 0.9540745]	[94.60509433962264, 94.63665094339622]	0.945141257218935	0.93921804	0.9404026868685916	1
7agz	unrelaxed_multimer_v3	2	2	0.731334678974291	0.98128027	[0.7980528785346794, 0.8005810994318434]	[0.9581253, 0.9583691]	[94.40361904761906, 94.49247619047618]	0.9444306063225292	0.93819255	0.9394401583586222	1
7agz	unrelaxed_multimer_v3	2	3	0.7309026871143703	0.98128027	[0.7650123560768152, 0.765869044463696]	[0.9483192, 0.9484435]	[93.90538461538462, 93.93096153846153]	0.9435261750711617	0.93723977	0.9384970479109608	1
7agz	unrelaxed_multimer_v3	2	4	0.7314869948051249	0.98128027	[0.7903858352071123, 0.7907531676105358]	[0.95583594, 0.95587635]	[94.28768844221102, 94.3000502512563]	0.9448727654983964	0.9388391	0.9400458154592986	1
7agz	unrelaxed_multimer_v3	2	5	0.7304543224048373	0.98128027	[0.717239444975469, 0.7176681686553159]	[0.93591374, 0.93583745]	[93.03127962085307, 93.05772511848342]	0.941263754615576	0.93435735	0.9357386270064892	1
7agz	unrelaxed_multimer_v3	3	1	0.7293235304172708	0.98128027	[0.7448684756306001, 0.7471615575670194]	[0.9488256, 0.94936186]	[92.96926470588235, 93.0171568627451]	0.9404494510126586	0.9348391	0.9359611937608814	1
7agz	unrelaxed_multimer_v3	3	2	0.7301638295896855	0.98128027	[0.7491996477227936, 0.7519806185436962]	[0.9468546, 0.94742846]	[93.35302439024392, 93.41873170731708]	0.9412925270384762	0.9357276	0.9368405824340624	1
7agz	unrelaxed_multimer_v3	3	3	0.731940113414754	0.98128027	[0.8131800435698909, 0.8131991444309749]	[0.96176934, 0.96173835]	[94.72188118811881, 94.72579207920792]	0.9436389472119078	0.93873656	0.9397170358107898	1
7agz	unrelaxed_multimer_v3	3	4	0.7302765857176574	0.98128027	[0.7581460155101105, 0.7596801665026672]	[0.9488666, 0.94918525]	[93.54830097087381, 93.58446601941745]	0.9410062131852772	0.93602204	0.9370188772195752	1
7agz	unrelaxed_multimer_v3	3	5	0.7302564199610044	0.98128027	[0.759317396933764, 0.7592781192154145]	[0.9496804, 0.9496801]	[93.51970000000001, 93.51799999999999]	0.9414486513949396	0.9364568	0.9374551698847008	1
7agz	unrelaxed_multimer_v3	4	1	0.7327422413395206	0.98128027	[0.8289728251863412, 0.8282103930466628]	[0.9632527, 0.96289784]	[95.28889423076922, 95.28937499999999]	0.9481228702986036	0.9428592	0.9439119123165568	1
7agz	unrelaxed_multimer_v3	4	2	0.7330147710883544	0.98128027	[0.8350017027106458, 0.8332666709981702]	[0.9652198, 0.96492887]	[95.36873831775699, 95.31845794392524]	0.9479786538803392	0.9424226	0.9435338334982358	1
7agz	unrelaxed_multimer_v3	4	3	0.732175650061548	0.98128027	[0.811990889914656, 0.8111316164139991]	[0.9602353, 0.96000636]	[94.81971563981043, 94.80369668246446]	0.9462776096464152	0.9414694	0.9424310189843368	1
7agz	unrelaxed_multimer_v3	4	4	0.7324542410961621	0.98128027	[0.8206395973719047, 0.8179066311428862]	[0.9612854, 0.96087974]	[95.10585714285716, 95.0225238095238]	0.9474766462155672	0.9417472	0.9428930800976056	1
7agz	unrelaxed_multimer_v3	4	5	0.7332790658028638	0.98128027	[0.852568732947672, 0.8518986187612071]	[0.9680896, 0.9680177]	[95.89066037735849, 95.86683962264149]	0.948599410618028	0.9434292	0.9444632197548312	1
7agz	unrelaxed_multimer_v3	5	1	0.7273269580808392	0.98128027	[0.6436769147930652, 0.6433550869437318]	[0.91453636, 0.9144956]	[91.91289855072462, 91.90260869565218]	0.9398889399753406	0.9347331	0.9357642622229736	1
7agz	unrelaxed_multimer_v3	5	2	0.7306134096056424	0.98128027	[0.78650374539293, 0.7859572016621176]	[0.9546324, 0.9543639]	[94.23379310344825, 94.23600985221675]	0.9437917002379632	0.9389405	0.939910760091538	1
7agz	unrelaxed_multimer_v3	5	3	0.7294116883269218	0.98128027	[0.7204957024950996, 0.7225462958143288]	[0.9370861, 0.93785197]	[93.05800995024877, 93.07213930348259]	0.9424282938121136	0.9374614	0.9384547597145712	1
7agz	unrelaxed_multimer_v3	5	4	0.7293355950345795	0.98128027	[0.7059402944904347, 0.7072642070310682]	[0.9325868, 0.9329304]	[92.86507177033494, 92.88913875598087]	0.9407176776453604	0.9356045	0.9366271456822703	1
7agz	unrelaxed_multimer_v3	5	5	0.7302486207458332	0.98128027	[0.7557941942616906, 0.7560012852554866]	[0.9476474, 0.9478121]	[93.56499999999998, 93.55786407766989]	0.9424243989924503	0.93721855	0.9382597172923866	1
7ahf	unrelaxed_multimer_v3	1	1	0.2848743990281887	0.80223507	[0.24932141263955868, 0.24894673120256766]	[0.7795396, 0.779285]	[83.40030303030304, 83.3951515151515]	0.785768015189463	0.6749276	0.6970956768599141	1
7ahf	unrelaxed_multimer_v3	1	2	0.2547156797013447	0.78549007	[0.09647308341417879, 0.09626561292796]	[0.6253281, 0.6251603]	[80.0696153846154, 80.03884615384617]	0.7337127791434723	0.5737254	0.6057228777128497	1
7ahf	unrelaxed_multimer_v3	1	3	0.418533826601925	0.87116417	[0.5266693324934416, 0.5270175269639303]	[0.8893772, 0.88991934]	[89.05090909090909, 89.01333333333332]	0.843908886183228	0.7702465	0.7849789818264894	1
7ahf	unrelaxed_multimer_v3	1	4	0.301459086734427	0.81190228	[0.2218596667315628, 0.2237403093499211]	[0.7524926, 0.75406754]	[83.82468750000001, 83.8334375]	0.7897183342273241	0.6728718	0.6962411293088437	1
7ahf	unrelaxed_multimer_v3	1	5	0.327395607967843	0.83367787	[0.23963594744420694, 0.243125148814803]	[0.7762706, 0.77773833]	[82.89810810810809, 83.0516216216216]	0.7875083150710581	0.67739075	0.6994142663925076	1
7ahf	unrelaxed_multimer_v3	2	1	0.3542574084312404	0.84294946	[0.34544025493810276, 0.3456944070381646]	[0.82805234, 0.82823396]	[85.40405405405404, 85.40162162162164]	0.8137264089063725	0.72186625	0.7402382818117921	1
7ahf	unrelaxed_multimer_v3	2	2	0.4239620600104167	0.87116417	[0.45199567298577614, 0.4509940175508535]	[0.8563154, 0.8561488]	[88.66054054054052, 88.62459459459461]	0.828755973787827	0.7503211	0.7660080669346895	1
7ahf	unrelaxed_multimer_v3	2	3	0.4087649408832389	0.87116417	[0.4349855627476965, 0.4346121526168519]	[0.86382884, 0.86385]	[86.98594594594593, 86.96378378378378]	0.8298889039630246	0.75680244	0.771419732544314	1
7ahf	unrelaxed_multimer_v3	2	4	0.4481306153194554	0.88570037	[0.39856429871931404, 0.4014451238887504]	[0.8399441, 0.8401854]	[87.4031707317073, 87.54439024390243]	0.8222847843326901	0.73161787	0.7497512512238379	1
7ahf	unrelaxed_multimer_v3	2	5	0.4019709725356153	0.87116417	[0.4523290427511838, 0.4555201638685583]	[0.86659336, 0.86721516]	[87.62648648648648, 87.73054054054053]	0.8361791691068869	0.7664608	0.7804044548846099	1
7ahf	unrelaxed_multimer_v3	3	1	0.2892843627340982	0.80223507	[0.06608633009645797, 0.06693797143959147]	[0.5454522, 0.5478715]	[81.28107142857142, 81.27714285714286]	0.7222268539129981	0.5420871	0.5781150332581856	1
7ahf	unrelaxed_multimer_v3	3	2	0.3134304517746299	0.81190228	[0.1828574307997058, 0.18206794123478354]	[0.71719605, 0.716948]	[83.59571428571428, 83.52857142857145]	0.770103399641009	0.63613427	0.6629280934108678	1
7ahf	unrelaxed_multimer_v3	3	3	0.31983764633007	0.82238224	[0.09437021666697835, 0.09482458519216319]	[0.6028112, 0.604317]	[82.50571428571429, 82.42071428571425]	0.7456038143628889	0.58757156	0.6191780119417917	1
7ahf	unrelaxed_multimer_v3	3	4	0.3148034415958732	0.82238224	[0.12630854830410365, 0.1267051576375046]	[0.64887774, 0.64965457]	[83.49857142857145, 83.47285714285714]	0.76153244610632	0.6145749	0.6439664165894281	1
7ahf	unrelaxed_multimer_v3	3	5	0.2940642804738941	0.80223507	[0.07105065302314752, 0.07114492830032217]	[0.55603343, 0.55604136]	[81.71142857142856, 81.74642857142858]	0.7261748597366244	0.5492408	0.5846276339956648	1
7ahf	unrelaxed_multimer_v3	4	1	0.3240865931835402	0.82238224	[0.4821909206600448, 0.48068234547870536]	[0.892085, 0.8914663]	[86.62041666666666, 86.60583333333334]	0.8142192700186976	0.7327167	0.7490171976621869	1
7ahf	unrelaxed_multimer_v3	4	2	0.3260069701122972	0.82238224	[0.31758583041455773, 0.31532970120657344]	[0.8242679, 0.8234901]	[83.95030303030303, 83.87515151515152]	0.7993566595143786	0.69525605	0.7160761754239939	1
7ahf	unrelaxed_multimer_v3	4	3	0.2888777397791751	0.80223507	[0.2617444718728995, 0.26405990491551146]	[0.8004204, 0.8023766]	[82.25, 82.2359375]	0.7878072772591213	0.67540824	0.6978880507582208	1
7ahf	unrelaxed_multimer_v3	4	4	0.3254344132804299	0.82238224	[0.43510868068876773, 0.4361320697968152]	[0.87309873, 0.87354046]	[86.06892857142854, 86.07964285714284]	0.8105867984325469	0.72945297	0.7456797338014997	1
7ahf	unrelaxed_multimer_v3	4	5	0.3224952005012619	0.82238224	[0.3274746417669517, 0.32837026674849884]	[0.8330046, 0.83328533]	[83.73030303030303, 83.76121212121211]	0.8016809773589365	0.6996268	0.7200376381902932	1
7ahf	unrelaxed_multimer_v3	5	1	0.3161106679880398	0.82238224	[0.2823872242744742, 0.2833886901801365]	[0.77449787, 0.7746084]	[86.68133333333336, 86.74799999999998]	0.8150250768171023	0.7184635	0.7377757997414722	1
7ahf	unrelaxed_multimer_v3	5	2	0.3163621966690288	0.82238224	[0.1608468566554212, 0.16691603970193636]	[0.6913193, 0.6965586]	[83.79419354838709, 83.99935483870969]	0.7804980669398058	0.6547165	0.6798728067473362	1
7ahf	unrelaxed_multimer_v3	5	3	0.3309965711688642	0.83367787	[0.2740914702982314, 0.27207305258824344]	[0.76739407, 0.76641077]	[86.81464285714286, 86.76071428571431]	0.797789615099658	0.694108	0.7148443304906347	1
7ahf	unrelaxed_multimer_v3	5	4	0.3392595103286818	0.83367787	[0.24714210490337243, 0.24428340761662626]	[0.7490993, 0.7486661]	[86.59275862068968, 86.38275862068964]	0.8068951297388294	0.7060808	0.7262436614152952	1
7ahf	unrelaxed_multimer_v3	5	5	0.3047988055355763	0.81190228	[0.3346192751374114, 0.33780754889091796]	[0.8006479, 0.80211586]	[87.60178571428573, 87.65642857142859]	0.8145342998614188	0.7250582	0.7429534183524107	1
7ahr	unrelaxed_multimer_v3	1	1	0.3140864307769522	0.81190228	[0.39921867369809527, 0.39774595832445814]	[0.85161585, 0.8511955]	[86.2426086956522, 86.20108695652173]	0.8900109409518546	0.8482021	0.8565638756598534	1
7ahr	unrelaxed_multimer_v3	1	2	0.3124119313635151	0.81190228	[0.3782283387356484, 0.37881935556628105]	[0.8458931, 0.8457904]	[85.60187499999999, 85.64729166666666]	0.8880298152874233	0.8449261	0.8535468581380511	1
7ahr	unrelaxed_multimer_v3	1	3	0.3255508908899779	0.82238224	[0.42920713077145234, 0.4611144911242977]	[0.86640984, 0.8711221]	[86.41674418604651, 87.62697674418605]	0.8907458341665035	0.85066086	0.8586778552640869	1
7ahr	unrelaxed_multimer_v3	1	4	0.3595843131558217	0.84294946	[0.5342769448626161, 0.5343161625400671]	[0.8948835, 0.89473796]	[88.86447368421052, 88.88078947368425]	0.8860311039996873	0.8417324	0.8505921270194199	1
7ahr	unrelaxed_multimer_v3	1	5	0.3189395689089427	0.82238224	[0.37442553575631654, 0.37649884370580333]	[0.84383726, 0.8441677]	[85.58375000000001, 85.67395833333335]	0.8864485628468964	0.8432671	0.8519033791038032	1
7ahr	unrelaxed_multimer_v3	2	1	0.3955880024722337	0.86040801	[0.4868691849740602, 0.4879451050643068]	[0.8738468, 0.8741989]	[88.66395833333333, 88.68229166666667]	0.9076640818278526	0.884444	0.8890880150350041	1
7ahr	unrelaxed_multimer_v3	2	2	0.383363849205827	0.85453785	[0.4817872431731668, 0.5066966969749666]	[0.8754043, 0.8794073]	[88.25061224489795, 89.08571428571429]	0.9040819937367948	0.879431	0.884361206181441	1
7ahr	unrelaxed_multimer_v3	2	3	0.3895310750321168	0.86040801	[0.4433881569602803, 0.4467666047198622]	[0.8598911, 0.8607073]	[87.83479166666666, 87.93125000000002]	0.9004225855685728	0.8736342	0.8789918924494079	1
7ahr	unrelaxed_multimer_v3	2	4	0.3981567742302004	0.86040801	[0.4731588554828927, 0.47233018145370537]	[0.8688758, 0.86821777]	[88.47375, 88.49833333333333]	0.9001973907202966	0.873464	0.8788106687873699	1
7ahr	unrelaxed_multimer_v3	2	5	0.3978985666885868	0.86040801	[0.5037931421253516, 0.5021682708897298]	[0.87996083, 0.8793497]	[88.88687499999999, 88.86854166666667]	0.9049743104993038	0.8806895	0.885546463509773	1
7ahr	unrelaxed_multimer_v3	3	1	0.3867118831563164	0.86040801	[0.5175212777177295, 0.48248856135172297]	[0.8782416, 0.8727206]	[89.73465116279068, 88.55744186046512]	0.909461106769348	0.88376313	0.8889027289374878	1
7ahr	unrelaxed_multimer_v3	3	2	0.3811379713439613	0.85453785	[0.5201683726866398, 0.5189332198495489]	[0.8820557, 0.881731]	[89.47522727272727, 89.44818181818181]	0.9080668796222696	0.8816175	0.8869073651059726	1
7ahr	unrelaxed_multimer_v3	3	3	0.3699185526813034	0.85453785	[0.4889193550320293, 0.49033972718923025]	[0.87488353, 0.87517107]	[88.66175000000001, 88.70375]	0.904566979577066	0.87650776	0.8821196031908038	1
7ahr	unrelaxed_multimer_v3	3	4	0.378622768434485	0.85453785	[0.5755341221731126, 0.5346730003573822]	[0.8949049, 0.8880561]	[90.79658536585367, 89.56658536585365]	0.9104611141725965	0.8847195	0.8898678156384744	1
7ahr	unrelaxed_multimer_v3	3	5	0.3745972145509983	0.85453785	[0.5168284801813654, 0.5167292896267381]	[0.8818778, 0.88163275]	[89.33095238095237, 89.35095238095238]	0.9090890028578597	0.8825419	0.8878513165017478	1
7ahr	unrelaxed_multimer_v3	4	1	0.3158413990577065	0.82238224	[0.29724281251822726, 0.31717388535348245]	[0.82483757, 0.8285736]	[82.47282608695652, 83.48608695652172]	0.8786180976281657	0.8291166	0.8390168858220199	1
7ahr	unrelaxed_multimer_v3	4	2	0.3628021004873245	0.84294946	[0.3541082545473626, 0.3556126429985786]	[0.8367664, 0.83762795]	[85.06041666666665, 85.06666666666666]	0.8876062085590702	0.84471464	0.85329295496865	1
7ahr	unrelaxed_multimer_v3	4	3	0.3491620093242424	0.84294946	[0.3765600632064827, 0.3796426297932354]	[0.84238464, 0.8436735]	[85.85895833333332, 85.91104166666666]	0.8930254049471333	0.85350055	0.8614055170093242	1
7ahr	unrelaxed_multimer_v3	4	4	0.356926254518727	0.84294946	[0.4950192946980933, 0.4966899992055715]	[0.88219935, 0.8824564]	[88.22894736842106, 88.28578947368422]	0.8958922804169734	0.8603424	0.8674523627911583	1
7ahr	unrelaxed_multimer_v3	4	5	0.3389184950631389	0.83367787	[0.44936299579480865, 0.42014449813007354]	[0.87383753, 0.86752635]	[86.74560975609756, 85.81536585365853]	0.8893398383793136	0.8486933	0.8568226166474204	1
7ahr	unrelaxed_multimer_v3	5	1	0.3189808805472907	0.82238224	[0.29785174247508256, 0.27910778294032196]	[0.82406765, 0.8185827]	[82.59340425531917, 81.76680851063828]	0.8727114506658392	0.8202554	0.8307466091334121	1
7ahr	unrelaxed_multimer_v3	5	2	0.4034333572880175	0.87116417	[0.45043793193855974, 0.4536849683848516]	[0.8683906, 0.868862]	[87.34609756097561, 87.46853658536587]	0.8877659157226849	0.84918123	0.8568981710137997	1
7ahr	unrelaxed_multimer_v3	5	3	0.3264333771552077	0.83367787	[0.32823220970588274, 0.32971633285385543]	[0.8391548, 0.83951974]	[83.16630434782608, 83.2271739130435]	0.8777971692565308	0.83021057	0.8397278870678591	1
7ahr	unrelaxed_multimer_v3	5	4	0.3994227379338326	0.86040801	[0.4480782391768109, 0.4489681003016134]	[0.8684129, 0.8685606]	[87.22, 87.25190476190475]	0.8894052422385427	0.85106045	0.8587294085093541	1
7ahr	unrelaxed_multimer_v3	5	5	0.29468264719548826	0.80223507	[0.2818853273027543, 0.26328710723958604]	[0.818718, 0.8127915]	[81.962, 81.12088888888889]	0.866158955987651	0.8074511	0.8191926943652549	1
7aik	unrelaxed_multimer_v3	1	1	0.7096666758748122	0.98128027	[0.8849589020252705, 0.8853010806057712]	[0.97821003, 0.9783064]	[96.40446808510637, 96.411170212766]	0.9567613595965014	0.9496148	0.9510441302109264	1
7aik	unrelaxed_multimer_v3	1	2	0.70964575095456	0.98128027	[0.8722946004627795, 0.8734175303300334]	[0.9763474, 0.97647256]	[95.99212765957449, 96.03234042553194]	0.955938745402809	0.9484782	0.9499703265952104	1
7aik	unrelaxed_multimer_v3	1	3	0.7104929521960021	0.98128027	[0.8821323192991383, 0.8834935488690832]	[0.97826654, 0.9784601]	[96.26532608695653, 96.31054347826087]	0.956442693018796	0.949239	0.950679751067138	1
7aik	unrelaxed_multimer_v3	1	4	0.7113382036355234	0.98128027	[0.8801719091175334, 0.8815142748085185]	[0.9775233, 0.9777446]	[96.24606382978725, 96.28755319148937]	0.95673805659429	0.9495553	0.9509918335783796	1
7aik	unrelaxed_multimer_v3	1	5	0.7109246049209568	0.98128027	[0.8810564148919816, 0.8819387343946073]	[0.97761714, 0.9776768]	[96.27851063829787, 96.31425531914894]	0.956541783141154	0.94927394	0.9507275117490804	1
7aik	unrelaxed_multimer_v3	2	1	0.71095930012543	0.98128027	[0.8849975844769046, 0.8855750262027613]	[0.97807103, 0.97812444]	[96.42, 96.44208333333331]	0.9551291259500984	0.9474227	0.9489639717812062	1
7aik	unrelaxed_multimer_v3	2	2	0.7115173966096783	0.98128027	[0.8820595241869107, 0.8832876620722059]	[0.97800636, 0.9781594]	[96.28749999999998, 96.33041666666666]	0.9548293816188976	0.94715816	0.9486924025841555	1
7aik	unrelaxed_multimer_v3	2	3	0.7118638887073492	0.98128027	[0.8876603300470565, 0.8879762039836407]	[0.978615, 0.9786337]	[96.49260869565217, 96.50576086956521]	0.9554835527150892	0.9478578	0.9493829482596926	1
7aik	unrelaxed_multimer_v3	2	4	0.7097711964836718	0.98128027	[0.8813544142245023, 0.8817191781520671]	[0.97816515, 0.9782275]	[96.2386170212766, 96.24968085106384]	0.95489766542412	0.9472197	0.9487553166236424	1
7aik	unrelaxed_multimer_v3	2	5	0.7116981577145262	0.98128027	[0.8926432219579332, 0.8928839723963792]	[0.9793593, 0.9794304]	[96.65635416666667, 96.66083333333334]	0.9557445024069644	0.94830745	0.9497948641502162	1
